0,-801.2,549,1401.2,7.8,39.2,-17.6
5740,-4049.9,856.328,6985.77,48.8211,456.73,-92.4814
5750,-4053.12,825.433,6940.62,69.4569,438.984,-87.7851
5760,-4075.7,991.543,6912.49,77.9655,412.587,-92.8281
5769,-4061.76,995.554,6870.79,81.9724,368.27,-101.062
5779,-4048.6,992.355,6882.64,79.3779,319.216,-116.25
5789,-4042.48,860.636,6874.91,76.7023,271.373,-133.4
5799,-4047.99,788.064,6895.93,76.9619,228.298,-152.92
5810,-4046.79,555.806,6957.14,79.9695,212.439,-164.936
5820,-4046.23,712.581,6997.71,73.3756,211.151,-170.149
5829,-4021.39,829.058,7000.57,68.3005,225.921,-172.719
5839,-3999.91,723.706,7002.86,67.4404,255.137,-175.775
5849,-3951.13,723.971,7004.29,71.9523,323.309,-182.22
5860,-3912.5,948.997,7023.43,86.5618,421.847,-192.176
5869,-3974.8,645.7,7020.34,102.249,531.278,-203.341
5880,-3981.04,793.57,7050.27,124.4,627.822,-211.673
5890,-3992.83,817.357,7045.82,150.12,752.658,-222.938
5900,-4012.67,652.336,7054.66,185.296,883.126,-240.151
5911,-3984.53,527.834,7054.12,212.837,1049.1,-245.72
5920,-4027.23,625.183,7007.3,234.869,1224.08,-263.976
5931,-4011.78,409.918,7053.44,243.495,1417.46,-264.381
5941,-4027.42,364.992,7119.15,237.396,1628.77,-241.105
5950,-4042.74,614.299,7095.32,216.917,1888.22,-203.884
5961,-4106.59,828.23,7103.06,200.334,2166.17,-163.307
5971,-4239.67,1056.62,7123.25,167.867,2525.14,-145.846
5981,-4301.34,910.262,7116.6,136.694,2930.31,-148.677
5990,-4606.67,1430.23,7118.08,166.955,3400.65,-145.341
6000,-4576.94,243.823,7297.26,194.764,3910.12,-193.073
6009,-4729.55,-18.8177,7329.01,37.2111,4628.3,-215.858
6019,-4647.24,379.718,7600.81,-87.2311,5404.44,-267.487
6029,-5038.59,829.972,7757.05,-301.585,6291.15,-320.989
6040,-5038.87,1542.8,7622.84,-457.268,7107.12,-395.591
6049,-4667.5,993.08,7851.87,-593.214,8227.9,-508.273
6060,-5280,1283.71,7645.1,-639.571,9407.52,-593.619
6069,-5818,2612.37,7823.28,-408.857,10700.2,-707.495
6080,-6095.6,4392.24,7979.82,-32.6857,11867.4,-864.796
6090,-7935.28,5180.42,8317.86,358.251,12775.9,-1284.64
6099,-9424.22,2220.84,8682.29,698.201,13388.5,-1725.11
6109,-10488.2,2929.28,9029.03,1386.76,13535,-2229.09
6120,-11086.5,3342.13,9568.42,2245.61,13351.2,-2819.67
6130,-10788.8,2134.21,10728.7,3063.29,12832.8,-3304.54
6139,-7476.67,3683.82,11674.2,3426.23,12112.2,-3736.03
6149,-6270.13,4560.58,13647,4055.18,10362.2,-4111.42
6159,-8808.51,11117.5,15656,3892.55,9101.54,-4081.34
6169,-8701.61,10153.1,18333.6,3501.04,7011.03,-3842.47
6180,-7668.88,10017.1,18125.7,2866.83,5005.82,-3588.78
6189,-5771.11,8543.71,17503.3,2027.26,2935.86,-3233.42
6200,-4262.49,5366.97,15887.9,1292.61,1199.09,-2851.94
6209,-3131.19,3546.3,14259.9,842.689,-250.931,-2378.95
6219,-2692.55,2523.63,12935.5,635.751,-1532.34,-1884.16
6230,-2664.44,3184.56,11962.8,632.201,-2802.48,-1312.73
6240,-2663.15,3558.46,11219,663.561,-3962.18,-789.782
6250,-2686.12,3581.45,10475.2,647.049,-5062.94,-306.626
6260,-2811.3,3230.94,9808.19,576.239,-6020.16,100.899
6269,-3139.84,2726.09,9340.15,479.391,-6887.72,424.52
6280,-3089.47,1993.41,9375.32,435.913,-7688.58,681.616
6290,-4056.38,1034.54,8799.86,549.33,-8467.46,922.892
6300,-4531.9,29.6541,8253.49,763.064,-9151.37,1129.51
6310,-4822.72,85.7654,7849.59,1135.05,-9666.7,1308.41
6319,-5055.38,168.777,7447.27,1534.04,-10010.4,1465.33
6330,-5450.7,544.278,7229.02,1958.83,-10174.9,1634.06
6340,-6018.56,697.028,7233.21,2319.27,-10229.3,1817.85
6349,-6660.85,773.503,7362.97,2601.41,-10197.2,2066.28
6359,-7186.28,527.35,7524.38,2804.93,-10119.6,2342.82
6369,-7578.22,239.935,7717.5,2931.94,-9940.28,2663.66
6380,-8000.18,110.394,8030,2993.36,-9703.82,2944.33
6389,-8616.14,320.639,8552.4,2958.88,-9416.06,3117.26
6399,-9632.51,989.664,9281.92,2861.31,-9189.05,3187.01
6409,-10752.8,172.766,9962.34,2773.85,-9059.24,3154.21
6419,-11732.6,593.277,10361.5,2692.28,-9034.59,3106.17
6429,-12500.9,1704.53,10448.4,2602.02,-9085.27,3076.33
6440,-12991.9,3000.05,10005.1,2473.02,-9118.02,3088.07
6449,-13337.1,3649.81,9450.48,2293.61,-9042.21,3173.65
6460,-13855.3,3819.18,8903.58,2098.89,-8897.37,3301.32
6469,-14442.7,3164.72,8433.27,1942.91,-8697.7,3501.06
6480,-14904.5,1585.47,7673.81,1868.93,-8500.16,3734.25
6490,-15048,441.147,6448.25,1877.34,-8224.13,4026.2
6499,-15033.6,-274.485,4993.4,1894.28,-7852.9,4319.16
6509,-15114.5,-1505.25,3498.72,1899.82,-7267.72,4624.13
6519,-15994.4,-4722.52,1903.78,1964.66,-6671.98,4920.3
6529,-16778.3,-5559.05,184.221,2036.72,-6033.98,5136.24
6540,-17051.9,-5815.51,-1524.22,2026.18,-5352.99,5211.59
6549,-16889.5,-5158.95,-2916.98,1781.14,-4428.19,5027.67
6559,-16260,-3637.1,-3643.98,1352.72,-3413.95,4682.34
6569,-15522.4,-2737.91,-3705.19,670.772,-2275.16,4128.67
6579,-14787.9,-2334.79,-2906.55,18.4176,-1221.53,3563.74
6589,-15259.1,6377.92,-2697.64,-387.266,659.377,2563.99
6600,-13594.1,5413.19,-3034.91,-738.813,2086.1,1723.39
6609,-10300.5,4562.52,852.871,-1154.05,3229.88,500.713
6619,-6955.19,-911.748,1784.7,-1588.84,4361.71,-333.629
6630,-7114.55,-4187.97,3046.56,-1414.07,5810.56,-586.904
6640,-7662.04,-5241,5367.65,-1136.06,7127.25,-673.123
6649,-8066.83,-3013.5,6407.72,-650.446,8215.2,-771.698
6660,-11551.9,18708.4,10402.6,-927.357,8914.76,-1105.76
6670,-14987.5,12843.6,9358.46,-2042.49,8900.21,-1693.81
6680,-14670.8,-16397,12355.6,-2379.99,8257.77,-2255.65
6690,-14111.4,-13354.1,10963.3,-2920.99,7182.61,-2368.72
6700,-12408.3,3832.39,9354.2,-3089.59,6050.89,-2412.37
6710,-11333.5,-7666.36,10766.2,-3011.47,4933.31,-2366.3
6719,-10432.4,1193.56,10071.3,-2739.98,3874.25,-2142.04
6730,-9424.71,675.556,9436.26,-2401.58,3130.8,-1854.43
6739,-8653.37,456.356,8965.81,-2054.27,2498.04,-1620.34
6749,-7887.89,897.036,8624.25,-1726.81,1983.83,-1417.88
6760,-7183.91,555.904,8306.6,-1441.65,1568.67,-1231.9
6770,-6613.53,296.79,8074.08,-1205.72,1274.33,-1071.12
6780,-6150.42,697.479,7790.46,-1015.58,1030.27,-942.696
6789,-5823.94,426.148,7608.37,-846.661,848.213,-828.957
6800,-5576.35,1.21481,7492.7,-703.929,721.37,-716.966
6810,-5699.88,64.9215,7449.76,-610.543,615.496,-630.773
6820,-5571.51,1028.89,7312.21,-512.835,571.797,-526.018
6830,-5486,741.889,7162.96,-409.468,504.838,-455.014
6840,-5312.8,552.989,7053.17,-328.774,454.07,-386.612
6850,-5135.84,618.699,6981.34,-259.819,395.056,-329.289
6860,-5000.27,529.87,6914.67,-208.055,338.645,-283.631
6870,-4893.02,531.787,6860.54,-167.044,279.316,-246.505
6880,-4798.82,438.379,6835.63,-138.635,223.853,-218.204
6890,-4717.85,492.038,6817.3,-117.108,172.482,-193.963
6900,-4661.88,499.204,6793.04,-99.4867,129.186,-171.771
6910,-4613.91,498.12,6780.43,-84.9894,82.9486,-152.217
6920,-4544.32,528.612,6775.55,-73.5915,42.1589,-138.973
6930,-4482.26,573.061,6783.24,-57.2732,13.1271,-132.179
6940,-4433.81,541.506,6789.79,-38.2186,-3.69833,-129.743
6949,-4435.85,504.151,6687.83,-10.5748,-19.3587,-125.194
6959,-4419.08,462.615,6691.87,5.54013,-29.4869,-122.955
6969,-4406.46,438.661,6701.89,14.4321,-34.7895,-116.164
6979,-4389.97,411.066,6729.91,24.7457,-39.8316,-107.331
6989,-4366.78,437.107,6761.53,28.7965,-39.6653,-98.6652
7000,-4351.42,547.711,6780.42,31.4372,-41.1322,-92.9321
7010,-4351.14,506.571,6798.74,34.3498,-43.7058,-91.3457
7020,-4352.51,367.457,6807.79,32.2798,-46.1646,-86.8766
7029,-4360.41,389.546,6809.83,29.2239,-46.9317,-78.3013
7039,-4359.13,366.555,6829.07,24.1791,-45.1454,-68.241
7050,-4348.9,448.855,6832.05,18.1433,-39.7163,-57.5928
7059,-4342.72,500.286,6848.84,14.3146,-31.773,-44.2742
7070,-4343.38,496.429,6841.87,11.2517,-20.0184,-34.2194
7080,-4314.7,526.643,6825.1,10.8014,-10.2147,-27.5755
7090,-4293.36,565.664,6828.88,20.0411,7.62821,-22.4604
7100,-4295.09,594.766,6833.5,26.2329,25.3026,-20.9683
7110,-4304.07,563.477,6822.8,34.1863,41.4421,-22.3747
7120,-4326.86,479.348,6805.84,39.549,49.7536,-22.4997
7130,-4353.89,271.135,6774.27,39.0392,37.6029,-14.5998
7140,-4351.51,280.913,6787.42,29.2314,23.6823,0.520172
7150,-4353.61,661.691,6795.54,20.3851,14.1459,15.4161
7160,-4371.29,528.769,6803.23,17.1081,7.11669,22.1329
7170,-4392.23,438.077,6818.18,12.2865,-5.50665,32.9063
7180,-4402.18,490.208,6797.75,8.62917,-24.8053,42.5251
7190,-4391.35,392.821,6800.6,4.50334,-47.4443,51.82
7200,-4355.08,654.882,6784.88,-3.59733,-69.7554,53.056
7210,-4246.46,52.8882,7113.9,-17.8779,-71.8043,42.0448
7219,-4234.37,487.689,7049.92,-15.1023,-73.0435,26.8359
7229,-4221.9,513.169,6989.94,-11.8818,-73.0348,12.6687
7240,-4187.92,661.517,6956.35,-4.30547,-57.2278,-0.665047
7250,-4191.93,415.352,6938.28,6.95563,-29.3822,-13.132
7260,-4181.15,455.535,6931.42,15.1645,0.0942001,-20.1056
7270,-4207.72,472.154,6906.74,22.7316,28.8754,-23.4845
7280,-4236.97,419.815,6883.79,29.1853,50.7003,-25.5876
7289,-4272.78,427.182,6859.03,34.1482,60.3602,-22.0701
7300,-4284.62,530.518,6840.83,32.9186,60.6882,-21.0561
7309,-4303.7,627.252,6831.46,34.1349,51.1505,-23.4449
7320,-4312.96,518.125,6823.17,30.7079,38.3204,-28.1559
7330,-4325.97,527.013,6815.74,27.3663,19.8564,-33.9247
7340,-4305.17,464.901,6792.99,27.6931,2.88508,-36.7398
7349,-4275.34,500.09,6781.19,32.5544,-5.29194,-38.3918
7360,-4257.07,474.809,6807.75,37.8436,2.56645,-41.1134
7370,-4257.26,403.881,6802.6,40.0748,19.8532,-41.0908
7380,-4256.21,506.588,6836.48,40.2599,33.4825,-42.6726
7389,-4248.96,457.459,6879.99,42.2079,46.586,-44.3381
7400,-4263.97,501.146,6865.19,38.3663,55.4688,-44.2705
7410,-4273.58,518.115,6840.15,32.4931,57.9751,-46.0164
7420,-4284.06,581.011,6843.32,32.9944,57.78,-49.6131
7430,-4282.05,540.501,6832.26,32.7956,57.224,-54.8905
7440,-4292.04,505.85,6825.41,32.4364,53.3792,-59.7124
7451,-4293.63,516.785,6825.12,31.7492,49.3034,-65.3699
7460,-4275.71,543.078,6824.5,33.9993,44.6427,-68.8959
7470,-4257.36,488.108,6802.8,34.9995,45.3142,-74.7167
7481,-4253.89,486.211,6839.44,39.7996,50.4513,-78.5734
7490,-4263.51,469.821,6856.35,42.8397,67.5611,-80.6587
7500,-4280.41,390.782,6843.88,45.4717,81.8489,-82.127
7510,-4293.93,418.878,6827.5,46.1774,95.6791,-80.1016
7520,-4309.94,445.088,6814.4,44.9419,98.7433,-76.2813
7530,-4321.15,487.309,6816.72,42.9535,96.1946,-69.225
7540,-4338.92,498.731,6811.78,42.9628,93.3557,-66.18
7550,-4353.54,494.473,6800.62,41.9703,88.4846,-63.144
7560,-4363.63,463.447,6777.7,38.9762,77.3876,-62.1152
7569,-4364.1,474.745,6784.16,36.381,64.7101,-59.4922
7580,-4363.68,502.874,6787.33,36.7048,50.5681,-54.7937
7590,-4363.75,505.687,6789.06,37.1638,35.8545,-52.835
7600,-4347,570.769,6777.65,35.3311,27.2836,-53.468
7609,-4344.8,512.477,6792.12,33.6648,21.2269,-55.1744
7619,-4345.84,440.048,6796.9,35.3319,17.7815,-56.3395
7629,-4355.87,470.605,6792.32,35.4655,12.6252,-56.4716
7639,-4357.5,482.66,6779.05,32.7724,2.10015,-55.7773
7649,-4360,487.466,6777.64,31.0179,-15.5199,-54.4218
7660,-4371.2,502.347,6760.51,28.8143,-39.4159,-53.9375
7669,-4378.56,550.635,6758.01,28.0515,-67.1327,-52.55
7680,-4372.85,526.663,6760.01,32.4412,-103.106,-52.64
7689,-4362.68,495.466,6758.41,35.1529,-134.085,-53.912
7699,-4350.14,476.147,6756.33,42.5224,-166.068,-49.5296
7709,-4343.71,396.815,6767.86,48.0179,-191.654,-44.6237
7720,-4321.77,549.081,6794.69,54.6143,-208.124,-35.0989
7730,-4284.62,479.708,6822.55,61.6914,-215.899,-28.2791
7740,-4271.29,523.171,6800.44,62.9532,-209.319,-27.0233
7749,-4269.83,473.517,6832.35,70.3625,-203.655,-22.6187
7759,-4270.27,446.952,6823.48,67.09,-188.724,-19.4949
7769,-4271.01,473.095,6831.99,65.872,-174.579,-13.5959
7780,-4262.81,522.51,6842.79,68.4976,-164.663,-5.67675
7789,-4257.85,496.851,6847.03,69.3981,-157.131,1.0586
7800,-4226.28,571.685,6855.22,70.1185,-150.105,4.64688
7809,-4215.02,575.568,6863.78,72.4948,-143.084,4.5175
7819,-4212.02,557.957,6874.22,74.9958,-136.467,6.414
7830,-4213.61,545.396,6868.18,79.7967,-130.774,8.9312
7840,-4206.09,531.54,6874.14,83.8373,-126.019,12.945
7849,-4196.07,569.754,6883.31,82.8699,-124.415,14.356
7859,-4175.66,587.975,6884.65,81.6959,-115.532,11.6848
7870,-4171.73,526.798,6894.12,81.3567,-105.426,8.54782
7880,-4178.98,529.68,6891.3,81.8854,-97.5405,6.83826
7890,-4174.79,537.168,6897.84,81.3083,-91.6324,7.27061
7900,-4163.83,593.717,6906.67,83.2466,-83.5059,7.61648
7909,-4151.86,586.772,6903.74,83.7973,-74.4047,5.89319
7919,-4152.69,526.677,6898.19,82.4378,-66.5238,2.31455
7929,-4151.35,540.468,6905.35,77.9503,-59.419,-2.54836
7939,-4150.68,556.247,6905.08,74.5602,-54.7352,-5.83869
7950,-4142.55,539.825,6901.26,71.0482,-50.3882,-11.071
7960,-4143.24,550.782,6903.81,67.4385,-47.3105,-15.4568
7970,-4143.79,571.678,6893.45,66.3508,-44.0484,-15.7654
7980,-4145.43,580.968,6898.76,64.0807,-39.6388,-17.6123
7989,-4139.94,612.497,6907.01,64.2645,-37.511,-18.0899
8000,-4140.36,590.45,6904.81,65.0116,-33.4088,-23.0719
8010,-4133.48,534.245,6887.84,64.0093,-31.527,-24.2575
8020,-4137.59,580.825,6888.28,64.4074,-28.0216,-26.606
8030,-4142.07,603.482,6897.42,66.126,-25.4173,-28.2848
8040,-4148.06,582.348,6897.54,67.7008,-22.3338,-28.8278
8050,-4149.25,621.635,6886.83,67.9606,-17.8671,-31.6623
8060,-4151.8,612.964,6887.06,65.9685,-16.6937,-34.7298
8070,-4151.44,586.896,6880.85,65.3748,-16.1549,-37.7839
8080,-4159.55,526.69,6887.88,62.2998,-19.1239,-41.4271
8089,-4162.44,571.069,6893.5,61.0399,-23.6992,-42.3417
8100,-4158.75,591.707,6905.2,59.0319,-30.5593,-43.4733
8109,-4156.6,595.571,6907.36,57.6255,-35.6475,-44.3787
8120,-4145.28,610.357,6907.89,57.1004,-38.718,-45.7029
8130,-4133.02,547.036,6922.31,55.2803,-33.7744,-46.9623
8140,-4132.42,569.504,6939.85,53.2243,-26.4195,-45.1699
8150,-4129.14,553.75,6930.68,51.5794,-16.1356,-44.3359
8160,-4123.71,584.575,6925.34,52.4635,-7.50848,-42.0687
8169,-4122.17,611.057,6920.67,50.9708,3.19322,-42.655
8180,-4124.93,608.306,6918.94,50.9767,11.9546,-42.724
8190,-4127.95,617.031,6925.55,51.1813,19.9637,-42.7792
8200,-4129.56,587.303,6909.24,49.9451,29.3709,-43.0233
8210,-4130.45,591.53,6904.19,51.556,35.2967,-44.4187
8220,-4127.16,611.753,6900.95,52.6448,41.0374,-43.5349
8230,-4125.73,667.775,6896.36,53.7159,47.2299,-43.628
8240,-4125.78,601.378,6902.29,54.7727,55.1839,-45.3024
8249,-4122.22,607.338,6907.43,54.4182,60.9471,-49.6419
8260,-4121.78,577.334,6929.95,51.7345,70.7577,-52.9135
8270,-4135.02,619.333,6917.96,50.7876,81.6062,-54.1308
8280,-4147.22,569.533,6916.77,47.4301,88.2849,-55.1046
8290,-4157.38,605.953,6912.21,45.5441,93.228,-55.6837
8300,-4150.3,652.795,6904.97,43.4353,93.1824,-55.947
8310,-4144.64,626.88,6903.98,40.9482,95.1459,-57.7576
8320,-4144.51,597.288,6909.18,38.1586,96.3167,-61.8061
8330,-4150.81,588.929,6916.14,36.5269,100.653,-65.8448
8339,-4163.05,557.493,6911.72,34.2215,101.323,-66.6759
8349,-4173.64,572.349,6901.77,33.5772,102.058,-67.3407
8359,-4165.71,572.035,6889.42,33.8617,98.2465,-65.8726
8369,-4166.17,613.404,6885.93,32.4894,96.5972,-67.6981
8380,-4164.93,626.54,6898.75,27.9915,99.0778,-70.7584
8389,-4173.95,615.254,6896.2,25.1932,101.662,-75.0068
8400,-4186.76,556.525,6892.96,22.9546,105.93,-75.8054
8410,-4198.61,512.853,6881.57,22.9637,105.744,-75.2443
8419,-4198.89,580.485,6885.25,21.3709,104.995,-71.9955
8430,-4200.31,666.449,6875.4,21.6967,101.596,-72.1964
8439,-4215.05,588.645,6865.92,16.1574,97.6768,-74.9571
8449,-4225.64,553.865,6876.74,12.1259,93.7415,-76.5657
8460,-4230.91,579.186,6865.79,13.3007,89.1932,-75.2525
8469,-4241.93,583.519,6863.03,13.0406,80.9545,-74.402
8480,-4243.54,564.152,6860.03,15.0325,71.9636,-72.1216
8490,-4235.63,612.615,6855.22,17.226,62.5709,-70.0973
8500,-4230.11,588.661,6864.58,17.9808,60.0567,-71.0778
8510,-4229.29,580.866,6866.46,18.7846,60.8454,-72.4623
8519,-4242.23,522.487,6859.17,21.2277,64.4763,-72.7698
8530,-4250.98,513.049,6844.54,24.5822,66.981,-72.6159
8539,-4257.19,575.105,6851.23,25.2657,67.7848,-68.6927
8549,-4258.15,556.11,6848.58,26.6126,64.8279,-64.7542
8560,-4258.52,593.811,6837.27,26.6901,62.6623,-63.4033
8569,-4264.02,583.181,6832.21,27.1521,59.5298,-63.5227
8580,-4262.41,565.918,6832.57,25.1216,53.8239,-62.6181
8590,-4264.33,574.992,6823.66,23.4973,48.6591,-62.6945
8600,-4261.86,547.099,6821.33,20.1979,38.7273,-60.7556